image_id,true_label,final_prediction,pixels_changed,pixels_changed_percent
1684,5,3,68,8.673469387755102
2832,5,3,69,8.801020408163266
6548,5,3,69,8.801020408163266
9749,5,0,69,8.801020408163266
2966,9,4,70,8.928571428571429
6880,5,9,70,8.928571428571429
1154,0,7,70,8.928571428571429
7808,5,3,70,8.928571428571429
5277,7,9,71,9.056122448979592
3422,6,0,71,9.056122448979592
7793,5,8,71,9.056122448979592
2922,5,3,71,9.056122448979592
9708,4,7,72,9.183673469387756
1998,9,4,72,9.183673469387756
3503,9,8,72,9.183673469387756
9234,5,3,73,9.311224489795919
1273,0,5,74,9.438775510204081
4205,2,9,76,9.693877551020408
5835,7,9,77,9.821428571428571
8382,0,7,77,9.821428571428571
6640,7,9,77,9.821428571428571
4000,9,4,77,9.821428571428571
6700,4,9,78,9.948979591836734
1166,3,2,78,9.948979591836734
8304,7,3,78,9.948979591836734
9782,6,5,79,10.076530612244898
3439,0,7,79,10.076530612244898
7028,7,9,79,10.076530612244898
730,7,9,80,10.204081632653061
6864,8,3,81,10.331632653061225
6199,8,3,81,10.331632653061225
3572,7,9,81,10.331632653061225
3208,7,9,82,10.459183673469388
8641,7,9,82,10.459183673469388
9728,4,7,82,10.459183673469388
7189,7,9,82,10.459183673469388
7783,1,8,82,10.459183673469388
6614,2,7,82,10.459183673469388
2090,4,7,82,10.459183673469388
904,0,9,82,10.459183673469388
7689,8,3,83,10.58673469387755
4612,7,9,83,10.58673469387755
3087,0,7,84,10.714285714285714
5696,4,2,85,10.841836734693878
9674,1,2,85,10.841836734693878
8202,7,9,86,10.96938775510204
6749,6,5,86,10.96938775510204
4212,1,3,86,10.96938775510204
4959,0,5,87,11.096938775510203
3637,7,9,89,11.35204081632653
9919,7,9,90,11.479591836734695
7754,7,9,91,11.607142857142858
6050,7,9,92,11.73469387755102
6181,0,3,92,11.73469387755102
9546,7,9,93,11.862244897959185
9384,7,9,93,11.862244897959185
6170,7,9,94,11.989795918367346
3446,0,2,96,12.244897959183673
3254,6,5,97,12.372448979591837
1080,4,9,98,12.5
1619,0,5,98,12.5
1363,7,4,99,12.627551020408163
4313,4,1,99,12.627551020408163
5845,7,4,100,12.755102040816327
5139,0,2,100,12.755102040816327
3186,8,2,101,12.882653061224488
6048,7,9,101,12.882653061224488
5288,8,9,101,12.882653061224488
5110,7,9,101,12.882653061224488
1806,7,9,102,13.010204081632654
1167,4,9,102,13.010204081632654
7339,8,9,102,13.010204081632654
3707,8,3,103,13.137755102040815
8759,8,3,104,13.26530612244898
2381,8,3,104,13.26530612244898
1229,8,3,104,13.26530612244898
4518,8,3,105,13.392857142857142
1143,7,2,105,13.392857142857142
1389,8,3,105,13.392857142857142
8678,7,9,105,13.392857142857142
4372,8,3,105,13.392857142857142
8635,8,3,106,13.520408163265307
7179,6,5,106,13.520408163265307
2177,8,3,107,13.64795918367347
3393,5,8,107,13.64795918367347
7277,8,9,108,13.77551020408163
5710,8,3,108,13.77551020408163
8244,1,2,109,13.903061224489797
2220,7,9,109,13.903061224489797
446,6,5,109,13.903061224489797
1686,8,5,109,13.903061224489797
7297,8,9,109,13.903061224489797
7660,8,3,109,13.903061224489797
3136,7,4,109,13.903061224489797
2862,8,9,109,13.903061224489797
6587,8,3,109,13.903061224489797
2898,4,9,109,13.903061224489797
7838,0,9,110,14.030612244897958
3341,4,2,110,14.030612244897958
2915,7,9,111,14.158163265306122
3479,0,9,111,14.158163265306122
8686,5,3,114,14.540816326530612
1482,6,5,114,14.540816326530612
4080,0,5,114,14.540816326530612
9655,3,5,114,14.540816326530612
2050,8,3,115,14.668367346938776
7027,8,3,115,14.668367346938776
3742,3,9,115,14.668367346938776
5589,8,3,115,14.668367346938776
7767,8,3,115,14.668367346938776
6435,8,3,116,14.795918367346939
8046,8,3,116,14.795918367346939
693,8,3,116,14.795918367346939
6621,0,7,116,14.795918367346939
6442,8,3,116,14.795918367346939
4604,0,7,117,14.923469387755103
7961,8,3,118,15.051020408163266
2451,8,3,118,15.051020408163266
8530,8,3,119,15.178571428571427
2469,6,4,119,15.178571428571427
4776,0,9,119,15.178571428571427
6935,8,3,120,15.306122448979592
277,8,3,120,15.306122448979592
368,6,5,120,15.306122448979592
2270,7,9,121,15.433673469387754
9778,6,5,121,15.433673469387754
1078,4,2,121,15.433673469387754
499,6,5,122,15.561224489795919
1320,8,3,122,15.561224489795919
2498,4,9,122,15.561224489795919
7467,7,9,123,15.688775510204081
7875,3,5,123,15.688775510204081
1790,2,7,123,15.688775510204081
9750,3,5,123,15.688775510204081
611,0,7,124,15.816326530612246
3710,0,2,124,15.816326530612246
1638,0,7,124,15.816326530612246
1573,8,3,125,15.943877551020408
7788,8,3,125,15.943877551020408
6297,8,3,126,16.071428571428573
3936,7,4,127,16.198979591836736
5334,7,9,127,16.198979591836736
1855,8,2,127,16.198979591836736
6003,0,7,127,16.198979591836736
7901,8,3,127,16.198979591836736
8985,8,3,128,16.3265306122449
3389,8,3,128,16.3265306122449
606,8,3,128,16.3265306122449
4707,8,3,129,16.45408163265306
9616,5,3,131,16.70918367346939
2058,2,7,132,16.83673469387755
2636,8,5,133,16.964285714285715
6464,8,3,133,16.964285714285715
4452,8,3,134,17.091836734693878
8951,0,5,134,17.091836734693878
8932,8,3,134,17.091836734693878
9880,2,3,135,17.21938775510204
2937,0,7,135,17.21938775510204
122,7,9,135,17.21938775510204
622,4,9,135,17.21938775510204
1797,3,5,136,17.346938775510203
4586,3,5,137,17.47448979591837
8429,3,5,138,17.602040816326532
5091,1,6,138,17.602040816326532
1832,3,5,139,17.72959183673469
2871,3,5,139,17.72959183673469
4848,2,3,141,17.98469387755102
563,8,3,141,17.98469387755102
7291,2,7,141,17.98469387755102
221,2,7,142,18.112244897959183
1114,3,2,143,18.239795918367346
6154,8,3,143,18.239795918367346
9168,2,3,143,18.239795918367346
8050,3,5,143,18.239795918367346
4521,2,7,143,18.239795918367346
5799,2,7,144,18.367346938775512
6035,2,7,145,18.494897959183675
9956,1,2,146,18.622448979591837
7084,0,4,147,18.75
7162,0,7,147,18.75
78,9,4,148,18.877551020408163
8881,0,7,148,18.877551020408163
9557,8,3,149,19.005102040816325
291,2,3,149,19.005102040816325
7729,2,3,155,19.77040816326531
4093,9,4,156,19.897959183673468
9902,0,2,157,20.02551020408163
1385,9,4,160,20.408163265306122
214,9,4,160,20.408163265306122
2664,2,3,161,20.535714285714285
6455,3,5,162,20.66326530612245
9342,3,5,162,20.66326530612245
7858,3,5,164,20.918367346938776
1953,3,5,164,20.918367346938776
7071,9,4,165,21.04591836734694
1927,2,7,166,21.1734693877551
1763,3,5,166,21.1734693877551
3381,3,5,167,21.301020408163264
5330,3,5,167,21.301020408163264
2952,3,5,167,21.301020408163264
8860,3,5,167,21.301020408163264
7317,0,7,167,21.301020408163264
2415,2,3,169,21.556122448979593
9985,2,7,169,21.556122448979593
5031,0,2,171,21.81122448979592
7978,7,2,171,21.81122448979592
5750,0,2,171,21.81122448979592
3369,9,7,172,21.93877551020408
5427,2,7,172,21.93877551020408
8504,9,4,173,22.066326530612244
1546,2,7,174,22.193877551020407
9571,9,4,174,22.193877551020407
1000,9,4,174,22.193877551020407
7887,0,9,174,22.193877551020407
1412,2,7,176,22.448979591836736
2320,9,4,176,22.448979591836736
1696,2,7,176,22.448979591836736
8138,1,6,179,22.831632653061224
977,1,6,180,22.95918367346939
3685,4,9,181,23.08673469387755
919,2,7,181,23.08673469387755
2060,0,7,182,23.214285714285715
4723,2,7,183,23.341836734693878
4705,2,7,183,23.341836734693878
4274,2,3,183,23.341836734693878
6720,1,6,184,23.46938775510204
7561,1,6,184,23.46938775510204
6936,9,4,185,23.596938775510203
3577,2,3,190,24.23469387755102
867,2,7,190,24.23469387755102
5053,2,7,191,24.362244897959183
7952,9,4,193,24.617346938775512
996,2,3,194,24.744897959183675
2495,2,7,194,24.744897959183675
4562,2,7,196,25.0
9142,9,4,196,25.0
5196,5,3,196,25.0
7913,0,7,198,25.255102040816325
7168,0,2,198,25.255102040816325
5987,0,7,199,25.38265306122449
704,0,2,199,25.38265306122449
5632,5,3,199,25.38265306122449
2933,6,5,200,25.510204081632654
4702,6,8,201,25.637755102040817
6672,0,7,201,25.637755102040817
5033,0,2,201,25.637755102040817
3210,0,2,202,25.765306122448976
710,5,3,202,25.765306122448976
2926,9,4,202,25.765306122448976
1445,0,2,202,25.765306122448976
4762,5,3,203,25.892857142857146
6341,5,3,203,25.892857142857146
8389,0,2,203,25.892857142857146
4127,2,7,204,26.02040816326531
1879,5,3,204,26.02040816326531
7777,5,3,204,26.02040816326531
6971,0,2,205,26.147959183673468
3955,5,3,205,26.147959183673468
2346,5,3,205,26.147959183673468
9311,0,2,205,26.147959183673468
8029,0,2,206,26.27551020408163
9118,2,7,206,26.27551020408163
4780,0,2,206,26.27551020408163
6633,0,2,206,26.27551020408163
2811,0,2,206,26.27551020408163
3911,0,2,206,26.27551020408163
8114,0,7,207,26.403061224489793
5124,0,2,207,26.403061224489793
2216,9,4,207,26.403061224489793
193,9,8,207,26.403061224489793
7468,1,2,207,26.403061224489793
2209,0,2,208,26.53061224489796
932,0,9,208,26.53061224489796
2762,6,5,208,26.53061224489796
7294,5,3,208,26.53061224489796
7987,0,2,209,26.658163265306122
6368,5,3,209,26.658163265306122
1094,0,7,209,26.658163265306122
4444,9,4,209,26.658163265306122
241,9,8,209,26.658163265306122
182,5,3,210,26.785714285714285
2987,5,3,210,26.785714285714285
8798,0,9,210,26.785714285714285
2698,5,3,210,26.785714285714285
1261,0,2,210,26.785714285714285
2345,9,8,210,26.785714285714285
6142,5,3,211,26.913265306122447
3847,0,2,212,27.040816326530614
8630,5,3,212,27.040816326530614
7274,5,3,212,27.040816326530614
5644,8,3,213,27.168367346938776
9360,5,3,214,27.29591836734694
8243,0,5,214,27.29591836734694
4381,5,3,214,27.29591836734694
6153,8,3,214,27.29591836734694
2160,6,5,214,27.29591836734694
3813,8,3,215,27.4234693877551
856,5,3,215,27.4234693877551
3991,6,5,215,27.4234693877551
354,1,2,215,27.4234693877551
5505,0,7,215,27.4234693877551
3383,6,5,215,27.4234693877551
4022,6,5,215,27.4234693877551
4851,6,9,215,27.4234693877551
8487,5,3,216,27.55102040816326
2097,6,5,216,27.55102040816326
8737,5,3,216,27.55102040816326
3664,9,4,216,27.55102040816326
292,9,4,216,27.55102040816326
8255,4,2,216,27.55102040816326
9002,1,2,217,27.67857142857143
2526,5,3,217,27.67857142857143
8210,9,4,217,27.67857142857143
5298,8,7,218,27.806122448979593
2358,1,5,218,27.806122448979593
2568,0,9,218,27.806122448979593
9109,5,3,219,27.933673469387756
9779,2,8,219,27.933673469387756
2627,0,9,219,27.933673469387756
7306,5,3,219,27.933673469387756
4462,0,9,220,28.061224489795915
5222,5,3,220,28.061224489795915
1454,0,2,220,28.061224489795915
1406,5,1,220,28.061224489795915
1755,5,3,220,28.061224489795915
7393,5,3,220,28.061224489795915
1723,0,9,221,28.188775510204085
5944,2,7,221,28.188775510204085
9075,5,3,221,28.188775510204085
5572,5,3,221,28.188775510204085
3918,5,3,221,28.188775510204085
4134,9,4,221,28.188775510204085
9897,0,2,222,28.316326530612244
2714,0,2,222,28.316326530612244
8661,8,3,222,28.316326530612244
8414,0,2,222,28.316326530612244
4390,8,3,222,28.316326530612244
2390,2,7,223,28.443877551020407
3226,0,9,223,28.443877551020407
5909,6,5,223,28.443877551020407
8806,8,7,223,28.443877551020407
4329,0,9,224,28.57142857142857
9995,2,7,224,28.57142857142857
9129,2,7,224,28.57142857142857
7,9,4,224,28.57142857142857
5487,2,7,224,28.57142857142857
5125,2,7,224,28.57142857142857
4247,2,7,224,28.57142857142857
3396,2,7,225,28.69897959183674
9601,0,2,225,28.69897959183674
763,0,9,225,28.69897959183674
4816,2,7,225,28.69897959183674
1764,0,2,225,28.69897959183674
2699,2,7,225,28.69897959183674
1682,2,7,225,28.69897959183674
4364,5,3,226,28.8265306122449
4155,0,9,226,28.8265306122449
6635,2,7,226,28.8265306122449
6051,2,7,226,28.8265306122449
3844,2,7,227,28.95408163265306
2082,2,7,227,28.95408163265306
9060,0,9,227,28.95408163265306
4892,5,3,227,28.95408163265306
4115,2,7,228,29.081632653061224
2328,0,8,228,29.081632653061224
3790,0,9,228,29.081632653061224
7147,2,7,228,29.081632653061224
3849,0,9,228,29.081632653061224
7693,0,9,229,29.209183673469386
9498,0,9,229,29.209183673469386
3502,8,3,230,29.336734693877553
2429,2,7,230,29.336734693877553
400,2,7,230,29.336734693877553
4751,4,6,230,29.336734693877553
7321,2,7,230,29.336734693877553
8978,0,9,230,29.336734693877553
9372,5,3,232,29.591836734693878
1227,2,7,232,29.591836734693878
5767,2,7,233,29.71938775510204
9751,2,7,233,29.71938775510204
8092,4,6,234,29.846938775510207
1369,7,9,234,29.846938775510207
6932,5,3,234,29.846938775510207
8783,5,3,235,29.97448979591837
5633,5,3,235,29.97448979591837
5445,5,3,235,29.97448979591837
3654,5,3,236,30.102040816326532
7642,8,3,236,30.102040816326532
1831,6,3,237,30.22959183673469
4844,5,3,237,30.22959183673469
6403,8,3,237,30.22959183673469
8196,6,2,237,30.22959183673469
5886,6,3,238,30.357142857142854
9632,6,4,238,30.357142857142854
3617,6,5,239,30.484693877551024
9981,6,4,239,30.484693877551024
1228,9,5,240,30.612244897959183
1632,6,4,240,30.612244897959183
1099,6,3,241,30.739795918367346
1990,6,5,241,30.739795918367346
1417,9,7,241,30.739795918367346
1616,6,8,243,30.994897959183675
7233,3,2,244,31.122448979591837
2897,8,7,245,31.25
7914,6,2,246,31.377551020408163
3624,0,8,247,31.505102040816325
5603,0,9,248,31.63265306122449
5901,6,3,248,31.63265306122449
4081,6,3,248,31.63265306122449
4443,3,2,248,31.63265306122449
7062,0,9,248,31.63265306122449
6097,0,7,248,31.63265306122449
8781,9,4,248,31.63265306122449
2932,0,9,249,31.760204081632654
6964,5,3,250,31.887755102040817
7496,9,4,250,31.887755102040817
6039,9,4,250,31.887755102040817
414,9,4,250,31.887755102040817
4319,9,4,251,32.015306122448976
7997,5,3,251,32.015306122448976
9597,2,3,251,32.015306122448976
7737,0,7,251,32.015306122448976
7953,0,9,251,32.015306122448976
8473,5,3,251,32.015306122448976
6638,5,3,251,32.015306122448976
3725,6,7,252,32.142857142857146
8578,5,3,252,32.142857142857146
7557,9,4,252,32.142857142857146
9207,6,5,252,32.142857142857146
5265,6,4,252,32.142857142857146
8615,2,7,252,32.142857142857146
8853,5,3,252,32.142857142857146
7003,5,3,252,32.142857142857146
6512,9,4,253,32.27040816326531
1902,5,3,253,32.27040816326531
9513,5,3,253,32.27040816326531
7426,9,4,253,32.27040816326531
3189,7,3,253,32.27040816326531
1202,8,5,253,32.27040816326531
1578,6,3,253,32.27040816326531
8820,2,7,253,32.27040816326531
5819,6,5,253,32.27040816326531
5961,9,4,253,32.27040816326531
4360,5,3,253,32.27040816326531
9117,5,3,253,32.27040816326531
4449,6,8,254,32.39795918367347
8515,6,8,255,32.525510204081634
1304,9,4,255,32.525510204081634
7406,2,7,255,32.525510204081634
9041,6,5,255,32.525510204081634
8377,6,2,256,32.6530612244898
9250,9,3,256,32.6530612244898
3554,6,3,257,32.78061224489796
1640,9,7,257,32.78061224489796
7285,6,4,259,33.035714285714285
1647,9,4,261,33.29081632653062
627,9,4,261,33.29081632653062
1435,9,4,261,33.29081632653062
1457,0,9,262,33.41836734693878
3693,9,4,263,33.545918367346935
1081,9,7,263,33.545918367346935
3286,9,4,263,33.545918367346935
2756,3,2,264,33.6734693877551
4208,0,9,264,33.6734693877551
4158,9,4,264,33.6734693877551
5029,9,4,264,33.6734693877551
4272,9,4,265,33.80102040816326
6055,9,4,265,33.80102040816326
677,3,2,265,33.80102040816326
9924,9,3,265,33.80102040816326
9701,9,4,265,33.80102040816326
7795,9,4,265,33.80102040816326
7843,6,7,265,33.80102040816326
1789,3,2,267,34.05612244897959
5286,6,3,268,34.183673469387756
5391,6,8,268,34.183673469387756
9028,9,3,268,34.183673469387756
540,5,3,269,34.31122448979592
6229,6,4,269,34.31122448979592
8848,6,4,269,34.31122448979592
7166,6,3,269,34.31122448979592
1895,2,7,269,34.31122448979592
3350,6,5,269,34.31122448979592
1206,7,2,271,34.566326530612244
6237,6,7,272,34.69387755102041
3616,7,1,272,34.69387755102041
8828,6,3,277,35.33163265306122
1671,7,4,279,35.58673469387755
6441,7,9,280,35.714285714285715
7322,9,4,285,36.35204081632653
9454,6,1,285,36.35204081632653
4499,6,7,286,36.47959183673469
4875,6,3,288,36.734693877551024
3560,6,3,288,36.734693877551024
8041,6,3,288,36.734693877551024
1858,6,3,288,36.734693877551024
366,6,7,288,36.734693877551024
5727,6,1,290,36.98979591836735
8191,6,5,290,36.98979591836735
2471,6,3,290,36.98979591836735
7020,6,3,290,36.98979591836735
2048,7,4,290,36.98979591836735
4787,6,3,290,36.98979591836735
8478,6,3,290,36.98979591836735
1477,7,4,291,37.11734693877551
1814,7,1,291,37.11734693877551
1941,7,4,293,37.37244897959184
9522,7,4,293,37.37244897959184
7606,7,1,293,37.37244897959184
7030,7,1,293,37.37244897959184
1004,1,8,294,37.5
2474,7,1,294,37.5
1756,8,3,295,37.62755102040816
8298,9,4,296,37.755102040816325
6619,7,4,298,38.01020408163265
596,8,3,298,38.01020408163265
9564,8,7,298,38.01020408163265
6450,8,3,298,38.01020408163265
8965,8,3,298,38.01020408163265
8330,8,3,299,38.13775510204081
5787,9,4,300,38.265306122448976
6807,9,8,301,38.392857142857146
488,9,8,301,38.392857142857146
7922,2,7,302,38.52040816326531
8227,9,7,303,38.64795918367347
3114,4,2,305,38.9030612244898
759,9,8,305,38.9030612244898
9057,9,5,305,38.9030612244898
6317,8,3,306,39.03061224489796
5846,8,3,306,39.03061224489796
7382,9,8,307,39.15816326530612
6461,0,9,308,39.285714285714285
8442,4,6,308,39.285714285714285
9457,0,9,308,39.285714285714285
4938,7,4,309,39.41326530612245
6046,3,2,310,39.54081632653062
1912,8,3,310,39.54081632653062
6458,7,9,310,39.54081632653062
8437,8,3,310,39.54081632653062
999,9,8,311,39.66836734693878
9042,8,3,311,39.66836734693878
9001,6,4,311,39.66836734693878
8117,0,2,311,39.66836734693878
260,8,3,311,39.66836734693878
3404,9,8,314,40.05102040816326
8431,9,3,314,40.05102040816326
8297,8,3,314,40.05102040816326
4015,9,4,316,40.30612244897959
4659,9,4,321,40.94387755102041
9532,6,8,321,40.94387755102041
7243,9,4,322,41.07142857142857
7074,2,7,326,41.58163265306122
425,4,2,328,41.83673469387755
6738,4,6,329,41.964285714285715
5157,2,3,330,42.09183673469388
7883,4,2,331,42.21938775510204
6582,4,2,333,42.474489795918366
1594,9,4,335,42.72959183673469
9646,4,7,335,42.72959183673469
3759,9,4,335,42.72959183673469
6951,4,7,336,42.857142857142854
1720,4,9,336,42.857142857142854
4786,9,4,336,42.857142857142854
1561,4,2,337,42.984693877551024
51,3,2,338,43.11224489795919
9636,3,2,339,43.23979591836735
5851,4,2,340,43.36734693877551
1840,3,2,342,43.62244897959184
5055,4,2,342,43.62244897959184
6840,3,2,343,43.75
9152,4,7,344,43.87755102040816
8400,4,2,345,44.005102040816325
6406,6,8,346,44.13265306122449
8551,3,2,348,44.38775510204081
1442,3,2,351,44.77040816326531
737,6,0,352,44.89795918367347
7488,4,7,353,45.025510204081634
8131,4,7,355,45.28061224489796
753,3,2,356,45.40816326530612
7083,4,7,356,45.40816326530612
6543,4,6,356,45.40816326530612
9835,4,7,358,45.66326530612245
8713,3,2,358,45.66326530612245
4406,3,2,358,45.66326530612245
7983,3,2,358,45.66326530612245
2264,4,2,359,45.79081632653062
5698,4,2,359,45.79081632653062
2955,3,2,360,45.91836734693878
9376,9,4,360,45.91836734693878
1511,4,2,360,45.91836734693878
6542,3,2,361,46.045918367346935
6742,4,2,362,46.1734693877551
4305,8,3,362,46.1734693877551
9242,7,9,362,46.1734693877551
3058,6,2,363,46.30102040816326
8789,6,2,363,46.30102040816326
5276,6,3,364,46.42857142857143
8040,6,2,366,46.683673469387756
1035,6,2,366,46.683673469387756
5153,6,2,367,46.81122448979592
6387,6,2,367,46.81122448979592
7017,6,2,368,46.93877551020408
8935,9,4,368,46.93877551020408
5108,0,8,371,47.32142857142857
3193,3,2,374,47.704081632653065
90,3,2,374,47.704081632653065
9670,3,2,376,47.95918367346938
6100,4,2,377,48.08673469387755
1605,3,2,378,48.214285714285715
982,3,2,379,48.34183673469388
7104,3,2,379,48.34183673469388
4796,3,2,379,48.34183673469388
2348,3,2,379,48.34183673469388
1367,3,2,380,48.46938775510204
7365,3,2,380,48.46938775510204
6365,3,2,380,48.46938775510204
9944,3,2,382,48.724489795918366
5747,3,2,383,48.85204081632653
6551,3,2,385,49.107142857142854
3326,3,2,385,49.107142857142854
1128,3,2,387,49.36224489795919
8597,3,2,387,49.36224489795919
507,3,2,388,49.48979591836735
2534,3,2,388,49.48979591836735
1224,2,4,389,49.61734693877551
7955,2,7,392,50.0
8721,2,7,392,50.0
2693,1,6,397,50.63775510204081
6110,1,6,397,50.63775510204081
7053,1,6,397,50.63775510204081
6757,1,6,397,50.63775510204081
2705,1,8,398,50.76530612244898
4349,1,6,399,50.89285714285714
8857,8,9,399,50.89285714285714
8420,1,6,399,50.89285714285714
6202,1,6,399,50.89285714285714
8648,2,7,400,51.02040816326531
8345,2,7,402,51.275510204081634
8810,2,7,402,51.275510204081634
149,2,7,404,51.53061224489795
8707,2,7,404,51.53061224489795
1863,2,7,404,51.53061224489795
99,9,7,406,51.78571428571429
6119,7,1,408,52.04081632653062
2529,1,6,408,52.04081632653062
4089,7,1,410,52.295918367346935
8557,9,7,410,52.295918367346935
3149,9,7,410,52.295918367346935
8201,3,2,411,52.423469387755105
6739,3,2,411,52.423469387755105
2054,9,2,412,52.55102040816326
6032,9,4,412,52.55102040816326
7005,1,2,413,52.67857142857143
835,1,2,413,52.67857142857143
1280,1,2,413,52.67857142857143
4872,1,2,414,52.806122448979586
4859,1,2,414,52.806122448979586
8126,9,4,414,52.806122448979586
430,1,6,414,52.806122448979586
235,9,7,414,52.806122448979586
9499,1,6,415,52.933673469387756
8559,1,6,415,52.933673469387756
5894,9,7,415,52.933673469387756
4949,1,6,415,52.933673469387756
2416,1,6,415,52.933673469387756
6230,9,7,415,52.933673469387756
3815,1,6,415,52.933673469387756
3673,1,2,416,53.06122448979592
378,1,6,416,53.06122448979592
5915,1,6,416,53.06122448979592
2154,1,6,416,53.06122448979592
1030,1,6,416,53.06122448979592
2544,9,7,417,53.18877551020408
3419,1,6,417,53.18877551020408
6185,4,7,418,53.316326530612244
57,1,2,418,53.316326530612244
6524,9,4,418,53.316326530612244
1830,1,2,418,53.316326530612244
7023,1,2,418,53.316326530612244
9090,1,6,419,53.443877551020414
2181,9,4,419,53.443877551020414
2943,1,6,419,53.443877551020414
104,9,7,420,53.57142857142857
2263,9,4,420,53.57142857142857
765,4,7,420,53.57142857142857
4539,7,1,420,53.57142857142857
3567,8,1,422,53.826530612244895
7223,1,7,422,53.826530612244895
767,1,2,422,53.826530612244895
2418,1,2,422,53.826530612244895
363,2,7,423,53.954081632653065
9573,7,1,423,53.954081632653065
6397,1,2,423,53.954081632653065
8367,1,2,423,53.954081632653065
7665,1,2,423,53.954081632653065
8292,2,7,424,54.08163265306123
8936,2,7,424,54.08163265306123
3075,9,4,425,54.20918367346938
672,1,2,425,54.20918367346938
5514,1,2,425,54.20918367346938
1766,1,2,425,54.20918367346938
9660,7,9,425,54.20918367346938
