image_id,true_label,final_prediction,pixels_changed,pixels_changed_percent
37894,Animais Selvagens,Obras,4,0.1736111111111111
36409,Neve/Gelo,Obras,4,0.1736111111111111
6203,80 km/h,60 km/h,4,0.1736111111111111
31355,Proibido >3.5t,60 km/h,4,0.1736111111111111
29667,120 km/h,60 km/h,4,0.1736111111111111
34120,Animais Selvagens,Pista Escorregadia,4,0.1736111111111111
7216,100 km/h,120 km/h,4,0.1736111111111111
35629,30 km/h,80 km/h,4,0.1736111111111111
577,30 km/h,80 km/h,4,0.1736111111111111
398,30 km/h,80 km/h,4,0.1736111111111111
28889,100 km/h,120 km/h,4,0.1736111111111111
7412,100 km/h,120 km/h,4,0.1736111111111111
21814,Animais Selvagens,Obras,4,0.1736111111111111
34678,Animais Selvagens,Cuidado Geral,4,0.1736111111111111
29119,Animais Selvagens,Curva Perigosa (D),4,0.1736111111111111
7187,100 km/h,120 km/h,4,0.1736111111111111
36336,100 km/h,120 km/h,4,0.1736111111111111
7149,100 km/h,120 km/h,4,0.1736111111111111
7289,100 km/h,120 km/h,4,0.1736111111111111
30276,100 km/h,120 km/h,4,0.1736111111111111
7086,100 km/h,120 km/h,4,0.1736111111111111
7742,100 km/h,120 km/h,4,0.1736111111111111
7190,100 km/h,120 km/h,4,0.1736111111111111
18567,Pista Irregular,Ciclistas,4,0.1736111111111111
8375,120 km/h,70 km/h,4,0.1736111111111111
33185,120 km/h,80 km/h,4,0.1736111111111111
30300,120 km/h,60 km/h,4,0.1736111111111111
35994,Proibido Veículos,50 km/h,4,0.1736111111111111
22207,Animais Selvagens,Obras,4,0.1736111111111111
32456,Animais Selvagens,80 km/h,4,0.1736111111111111
4254,70 km/h,50 km/h,4,0.1736111111111111
29848,30 km/h,80 km/h,4,0.1736111111111111
29454,Mantenha-se à Esquerda,Vire à Direita,4,0.1736111111111111
7243,100 km/h,120 km/h,4,0.1736111111111111
31395,100 km/h,80 km/h,4,0.1736111111111111
7934,100 km/h,120 km/h,4,0.1736111111111111
5776,80 km/h,60 km/h,4,0.1736111111111111
7912,100 km/h,120 km/h,4,0.1736111111111111
390,30 km/h,80 km/h,4,0.1736111111111111
846,30 km/h,70 km/h,5,0.2170138888888889
7359,100 km/h,30 km/h,5,0.2170138888888889
5041,70 km/h,80 km/h,5,0.2170138888888889
531,30 km/h,50 km/h,5,0.2170138888888889
37491,Proib. P/ >3.5t,80 km/h,5,0.2170138888888889
786,30 km/h,80 km/h,5,0.2170138888888889
6207,80 km/h,60 km/h,5,0.2170138888888889
34488,Rotatória,Siga em Frente,5,0.2170138888888889
9719,Proib. Ultrapassar,80 km/h,5,0.2170138888888889
22182,Animais Selvagens,Obras,5,0.2170138888888889
37762,60 km/h,80 km/h,5,0.2170138888888889
1115,30 km/h,80 km/h,5,0.2170138888888889
21902,Animais Selvagens,Pista Escorregadia,5,0.2170138888888889
18559,Pista Irregular,Obras,5,0.2170138888888889
7134,100 km/h,70 km/h,5,0.2170138888888889
21851,Animais Selvagens,Pista Escorregadia,5,0.2170138888888889
31092,Animais Selvagens,80 km/h,5,0.2170138888888889
9856,Proib. Ultrapassar,Proib. P/ >3.5t,5,0.2170138888888889
7476,100 km/h,120 km/h,5,0.2170138888888889
22197,Animais Selvagens,Curva Dupla,5,0.2170138888888889
22188,Animais Selvagens,Curva Dupla,5,0.2170138888888889
426,30 km/h,80 km/h,5,0.2170138888888889
35815,80 km/h,60 km/h,5,0.2170138888888889
31050,Fim 80,80 km/h,5,0.2170138888888889
29702,Pista Irregular,Ciclistas,5,0.2170138888888889
27822,Animais Selvagens,Curva Perigosa (D),5,0.2170138888888889
22201,Animais Selvagens,Obras,5,0.2170138888888889
29959,Prioridade Cruzamento,Obras,5,0.2170138888888889
37040,100 km/h,80 km/h,5,0.2170138888888889
18558,Pista Irregular,Obras,5,0.2170138888888889
35783,120 km/h,70 km/h,5,0.2170138888888889
32088,Proibido Veículos,20 km/h,5,0.2170138888888889
32947,Proibido Veículos,70 km/h,5,0.2170138888888889
15729,Proibido Veículos,70 km/h,5,0.2170138888888889
172,30 km/h,50 km/h,5,0.2170138888888889
28684,60 km/h,80 km/h,5,0.2170138888888889
33597,60 km/h,80 km/h,5,0.2170138888888889
22028,Animais Selvagens,Obras,5,0.2170138888888889
22204,Animais Selvagens,Obras,5,0.2170138888888889
29322,Neve/Gelo,Crianças,5,0.2170138888888889
7441,100 km/h,120 km/h,5,0.2170138888888889
35851,Proib. Ultrapassar,Proib. P/ >3.5t,5,0.2170138888888889
7213,100 km/h,120 km/h,5,0.2170138888888889
19984,Obras,80 km/h,6,0.26041666666666663
16038,Proibido >3.5t,60 km/h,6,0.26041666666666663
16033,Proibido >3.5t,60 km/h,6,0.26041666666666663
31953,Neve/Gelo,Prioridade Cruzamento,6,0.26041666666666663
9600,Proib. Ultrapassar,Proib. P/ >3.5t,6,0.26041666666666663
29295,Neve/Gelo,Crianças,6,0.26041666666666663
28158,Proibido >3.5t,60 km/h,6,0.26041666666666663
485,30 km/h,50 km/h,6,0.26041666666666663
27306,PARE,60 km/h,6,0.26041666666666663
39095,Proibido >3.5t,60 km/h,6,0.26041666666666663
3720,60 km/h,80 km/h,6,0.26041666666666663
37826,120 km/h,80 km/h,6,0.26041666666666663
1111,30 km/h,80 km/h,6,0.26041666666666663
27563,30 km/h,80 km/h,6,0.26041666666666663
20456,Semáforo,Cuidado Geral,6,0.26041666666666663
20438,Semáforo,Cuidado Geral,6,0.26041666666666663
18643,Pista Irregular,Obras,6,0.26041666666666663
4253,70 km/h,50 km/h,6,0.26041666666666663
30202,80 km/h,100 km/h,6,0.26041666666666663
6186,80 km/h,60 km/h,6,0.26041666666666663
34088,Neve/Gelo,Crianças,6,0.26041666666666663
35956,PARE,Proibido Veículos,6,0.26041666666666663
28445,Crianças,120 km/h,6,0.26041666666666663
7898,100 km/h,120 km/h,6,0.26041666666666663
35699,Proibido Veículos,30 km/h,6,0.26041666666666663
28557,Proibido >3.5t,80 km/h,6,0.26041666666666663
7620,100 km/h,120 km/h,6,0.26041666666666663
38565,Neve/Gelo,Crianças,6,0.26041666666666663
8117,120 km/h,80 km/h,6,0.26041666666666663
4274,70 km/h,50 km/h,6,0.26041666666666663
29492,Animais Selvagens,Obras,6,0.26041666666666663
6226,80 km/h,60 km/h,6,0.26041666666666663
11250,Prioridade Cruzamento,Dê a Preferência,6,0.26041666666666663
4279,70 km/h,50 km/h,6,0.26041666666666663
29000,Neve/Gelo,Crianças,6,0.26041666666666663
18648,Pista Irregular,Obras,6,0.26041666666666663
34675,Proib. Ultrapassar,Proibido >3.5t,6,0.26041666666666663
28426,Animais Selvagens,Proib. P/ >3.5t,6,0.26041666666666663
22180,Animais Selvagens,Curva Dupla,6,0.26041666666666663
34923,Animais Selvagens,80 km/h,6,0.26041666666666663
21969,Animais Selvagens,Obras,6,0.26041666666666663
39200,Proib. Ultrapassar,Proibido >3.5t,6,0.26041666666666663
30014,Proibido Veículos,30 km/h,6,0.26041666666666663
22001,Animais Selvagens,Obras,6,0.26041666666666663
32062,Animais Selvagens,Obras,6,0.26041666666666663
7414,100 km/h,120 km/h,6,0.26041666666666663
11323,Prioridade Cruzamento,Cuidado Geral,6,0.26041666666666663
5677,80 km/h,60 km/h,6,0.26041666666666663
22213,Animais Selvagens,Curva Dupla,6,0.26041666666666663
22190,Animais Selvagens,Curva Dupla,6,0.26041666666666663
376,30 km/h,50 km/h,6,0.26041666666666663
32922,100 km/h,120 km/h,6,0.26041666666666663
9868,Proib. Ultrapassar,Proibido >3.5t,6,0.26041666666666663
27674,Proib. P/ >3.5t,Via Prioritária,6,0.26041666666666663
21805,Animais Selvagens,Obras,6,0.26041666666666663
28942,Via Prioritária,30 km/h,6,0.26041666666666663
8634,120 km/h,Proibido Veículos,6,0.26041666666666663
7493,100 km/h,120 km/h,6,0.26041666666666663
19858,Obras,Crianças,7,0.3038194444444445
35292,30 km/h,80 km/h,7,0.3038194444444445
27793,30 km/h,70 km/h,7,0.3038194444444445
7426,100 km/h,120 km/h,7,0.3038194444444445
7415,100 km/h,120 km/h,7,0.3038194444444445
23077,Vire à Esquerda,120 km/h,7,0.3038194444444445
34200,Proib. Ultrapassar,Proib. P/ >3.5t,7,0.3038194444444445
7896,100 km/h,120 km/h,7,0.3038194444444445
1355,30 km/h,80 km/h,7,0.3038194444444445
21831,Animais Selvagens,Proib. P/ >3.5t,7,0.3038194444444445
22219,Animais Selvagens,Obras,7,0.3038194444444445
39113,Animais Selvagens,Neve/Gelo,7,0.3038194444444445
1116,30 km/h,50 km/h,7,0.3038194444444445
16051,Proibido >3.5t,60 km/h,7,0.3038194444444445
7897,100 km/h,120 km/h,7,0.3038194444444445
7424,100 km/h,120 km/h,7,0.3038194444444445
30468,100 km/h,120 km/h,7,0.3038194444444445
7474,100 km/h,120 km/h,7,0.3038194444444445
7431,100 km/h,120 km/h,7,0.3038194444444445
33341,Proibido Veículos,30 km/h,7,0.3038194444444445
38433,Proib. Ultrapassar,Proib. P/ >3.5t,7,0.3038194444444445
30985,Proibido Veículos,30 km/h,7,0.3038194444444445
17024,Cuidado Geral,Prioridade Cruzamento,7,0.3038194444444445
33357,Cuidado Geral,80 km/h,7,0.3038194444444445
28512,Proib. Ultrapassar,Proib. P/ >3.5t,7,0.3038194444444445
17029,Cuidado Geral,Prioridade Cruzamento,7,0.3038194444444445
8924,Proib. Ultrapassar,Proib. P/ >3.5t,7,0.3038194444444445
21905,Animais Selvagens,Obras,7,0.3038194444444445
18633,Pista Irregular,Obras,7,0.3038194444444445
18662,Pista Irregular,Ciclistas,7,0.3038194444444445
27621,100 km/h,120 km/h,7,0.3038194444444445
27665,Neve/Gelo,Curva Perigosa (D),7,0.3038194444444445
33395,Proib. P/ >3.5t,60 km/h,7,0.3038194444444445
38883,Proibido Veículos,30 km/h,7,0.3038194444444445
29439,120 km/h,70 km/h,7,0.3038194444444445
34188,Via Prioritária,30 km/h,7,0.3038194444444445
16039,Proibido >3.5t,60 km/h,7,0.3038194444444445
32298,Frente ou Esquerda,Siga em Frente,7,0.3038194444444445
29239,Neve/Gelo,Crianças,7,0.3038194444444445
1089,30 km/h,80 km/h,7,0.3038194444444445
16060,Proibido >3.5t,60 km/h,7,0.3038194444444445
7454,100 km/h,120 km/h,7,0.3038194444444445
31539,100 km/h,120 km/h,7,0.3038194444444445
1508,30 km/h,60 km/h,7,0.3038194444444445
22324,Fim de Proibições,70 km/h,7,0.3038194444444445
488,30 km/h,70 km/h,7,0.3038194444444445
3731,60 km/h,80 km/h,8,0.3472222222222222
17961,Curva Perigosa (E),Neve/Gelo,8,0.3472222222222222
29533,Pista Irregular,Obras,8,0.3472222222222222
26959,70 km/h,120 km/h,8,0.3472222222222222
10566,Proib. P/ >3.5t,80 km/h,8,0.3472222222222222
34951,30 km/h,80 km/h,8,0.3472222222222222
8611,120 km/h,80 km/h,8,0.3472222222222222
33821,Pista Irregular,Ciclistas,8,0.3472222222222222
6335,80 km/h,60 km/h,8,0.3472222222222222
6350,80 km/h,60 km/h,8,0.3472222222222222
17948,Curva Perigosa (E),Neve/Gelo,8,0.3472222222222222
7440,100 km/h,70 km/h,8,0.3472222222222222
1023,30 km/h,60 km/h,8,0.3472222222222222
29059,Animais Selvagens,Obras,8,0.3472222222222222
31712,Proibido >3.5t,80 km/h,8,0.3472222222222222
31175,Cuidado Geral,Crianças,8,0.3472222222222222
36820,80 km/h,50 km/h,8,0.3472222222222222
30670,Fim 80,80 km/h,8,0.3472222222222222
8125,120 km/h,80 km/h,8,0.3472222222222222
8051,120 km/h,80 km/h,8,0.3472222222222222
19999,Obras,Crianças,8,0.3472222222222222
33129,Proibido Veículos,30 km/h,8,0.3472222222222222
7242,100 km/h,120 km/h,8,0.3472222222222222
6723,Fim 80,80 km/h,8,0.3472222222222222
22196,Animais Selvagens,Obras,8,0.3472222222222222
36323,70 km/h,80 km/h,8,0.3472222222222222
28833,Prioridade Cruzamento,Dê a Preferência,8,0.3472222222222222
28146,30 km/h,80 km/h,8,0.3472222222222222
19987,Obras,80 km/h,8,0.3472222222222222
16059,Proibido >3.5t,80 km/h,8,0.3472222222222222
28430,Rotatória,Vire à Direita,8,0.3472222222222222
1150,30 km/h,80 km/h,9,0.390625
333,30 km/h,70 km/h,9,0.390625
28695,30 km/h,80 km/h,9,0.390625
1021,30 km/h,60 km/h,9,0.390625
33301,Via Prioritária,30 km/h,9,0.390625
38153,30 km/h,80 km/h,9,0.390625
20002,Obras,Crianças,9,0.390625
6353,80 km/h,60 km/h,9,0.390625
6578,80 km/h,60 km/h,9,0.390625
6225,80 km/h,60 km/h,9,0.390625
22198,Animais Selvagens,Curva Dupla,9,0.390625
35378,Pista Irregular,Obras,9,0.390625
22194,Animais Selvagens,Obras,9,0.390625
9120,Proib. Ultrapassar,Proib. P/ >3.5t,9,0.390625
8243,120 km/h,100 km/h,9,0.390625
29973,Animais Selvagens,Obras,9,0.390625
31264,120 km/h,80 km/h,9,0.390625
7945,100 km/h,120 km/h,9,0.390625
21649,Neve/Gelo,Crianças,9,0.390625
29562,100 km/h,120 km/h,9,0.390625
30303,Animais Selvagens,Curva Perigosa (D),9,0.390625
18393,Curva Dupla,Estreitamento (D),9,0.390625
21816,Animais Selvagens,80 km/h,9,0.390625
15786,Proibido Veículos,60 km/h,9,0.390625
8138,120 km/h,80 km/h,9,0.390625
8352,120 km/h,80 km/h,9,0.390625
34311,80 km/h,30 km/h,9,0.390625
3736,60 km/h,80 km/h,9,0.390625
5868,80 km/h,60 km/h,9,0.390625
35472,Fim Proib. Ultrapassar,Fim Proib. >3.5t,9,0.390625
37532,Fim Proib. Ultrapassar,Fim Proib. >3.5t,9,0.390625
17222,Cuidado Geral,Crianças,9,0.390625
29143,Mantenha-se à Esquerda,70 km/h,9,0.390625
26749,70 km/h,80 km/h,9,0.390625
16065,Proibido >3.5t,60 km/h,9,0.390625
28738,Cuidado Geral,80 km/h,9,0.390625
36829,Proib. Ultrapassar,Proib. P/ >3.5t,9,0.390625
35101,30 km/h,80 km/h,9,0.390625
33641,120 km/h,80 km/h,9,0.390625
7635,100 km/h,120 km/h,9,0.390625
18551,Pista Irregular,Obras,9,0.390625
38023,100 km/h,Mantenha-se à Direita,9,0.390625
34418,100 km/h,120 km/h,9,0.390625
33044,100 km/h,120 km/h,9,0.390625
8612,120 km/h,100 km/h,9,0.390625
8203,120 km/h,80 km/h,9,0.390625
17944,Curva Perigosa (E),Neve/Gelo,9,0.390625
27518,60 km/h,80 km/h,9,0.390625
30855,Proibido >3.5t,60 km/h,9,0.390625
31498,100 km/h,120 km/h,9,0.390625
27607,60 km/h,80 km/h,9,0.390625
34141,60 km/h,80 km/h,9,0.390625
9211,Proib. Ultrapassar,70 km/h,9,0.390625
7503,100 km/h,120 km/h,9,0.390625
4023,60 km/h,80 km/h,9,0.390625
3683,60 km/h,80 km/h,10,0.4340277777777778
29808,60 km/h,80 km/h,10,0.4340277777777778
3824,60 km/h,80 km/h,10,0.4340277777777778
1382,30 km/h,80 km/h,10,0.4340277777777778
395,30 km/h,80 km/h,10,0.4340277777777778
9264,Proib. Ultrapassar,Proibido >3.5t,10,0.4340277777777778
33212,Proib. Ultrapassar,Dê a Preferência,10,0.4340277777777778
29266,100 km/h,120 km/h,10,0.4340277777777778
9851,Proib. Ultrapassar,Curva Perigosa (D),10,0.4340277777777778
38899,100 km/h,120 km/h,10,0.4340277777777778
1453,30 km/h,80 km/h,10,0.4340277777777778
21817,Animais Selvagens,Obras,10,0.4340277777777778
21723,Animais Selvagens,Pista Escorregadia,10,0.4340277777777778
35743,Pista Irregular,Obras,10,0.4340277777777778
33952,100 km/h,120 km/h,10,0.4340277777777778
21716,Neve/Gelo,Crianças,10,0.4340277777777778
8043,120 km/h,80 km/h,10,0.4340277777777778
671,30 km/h,50 km/h,10,0.4340277777777778
28527,120 km/h,80 km/h,10,0.4340277777777778
28561,Pista Irregular,Obras,10,0.4340277777777778
34349,70 km/h,80 km/h,10,0.4340277777777778
13432,Via Prioritária,Dê a Preferência,10,0.4340277777777778
1197,30 km/h,80 km/h,10,0.4340277777777778
29024,Pista Irregular,Obras,10,0.4340277777777778
34859,Pista Irregular,Obras,10,0.4340277777777778
26325,Fim Proib. Ultrapassar,Fim 80,10,0.4340277777777778
473,30 km/h,80 km/h,10,0.4340277777777778
993,30 km/h,80 km/h,10,0.4340277777777778
15733,Proibido Veículos,30 km/h,10,0.4340277777777778
27736,Neve/Gelo,Curva Perigosa (E),10,0.4340277777777778
28579,80 km/h,70 km/h,10,0.4340277777777778
1357,30 km/h,80 km/h,10,0.4340277777777778
19849,Obras,80 km/h,10,0.4340277777777778
9614,Proib. Ultrapassar,Proib. P/ >3.5t,10,0.4340277777777778
20161,Obras,Crianças,10,0.4340277777777778
9845,Proib. Ultrapassar,60 km/h,10,0.4340277777777778
672,30 km/h,80 km/h,10,0.4340277777777778
32151,100 km/h,120 km/h,10,0.4340277777777778
751,30 km/h,80 km/h,11,0.4774305555555556
22210,Animais Selvagens,Obras,11,0.4774305555555556
31467,Pista Irregular,Obras,11,0.4774305555555556
18666,Pista Irregular,Ciclistas,11,0.4774305555555556
955,30 km/h,80 km/h,11,0.4774305555555556
10721,Proib. P/ >3.5t,80 km/h,11,0.4774305555555556
29790,Pista Irregular,Obras,11,0.4774305555555556
7585,100 km/h,120 km/h,11,0.4774305555555556
10202,Proib. P/ >3.5t,60 km/h,11,0.4774305555555556
21901,Animais Selvagens,Neve/Gelo,11,0.4774305555555556
38283,Cuidado Geral,Crianças,11,0.4774305555555556
31122,Proib. Ultrapassar,Proib. P/ >3.5t,11,0.4774305555555556
37933,Pista Irregular,Obras,11,0.4774305555555556
10697,Proib. P/ >3.5t,Via Prioritária,11,0.4774305555555556
35795,Pista Irregular,Obras,11,0.4774305555555556
21712,Neve/Gelo,Crianças,11,0.4774305555555556
27222,100 km/h,120 km/h,11,0.4774305555555556
28648,70 km/h,20 km/h,11,0.4774305555555556
36180,Proib. P/ >3.5t,80 km/h,11,0.4774305555555556
6271,80 km/h,60 km/h,11,0.4774305555555556
19948,Obras,Crianças,12,0.5208333333333333
29951,Proibido Veículos,30 km/h,12,0.5208333333333333
35507,Siga em Frente,Vire à Esquerda,12,0.5208333333333333
23282,Siga em Frente,Vire à Direita,12,0.5208333333333333
9002,Proib. Ultrapassar,100 km/h,12,0.5208333333333333
21813,Animais Selvagens,80 km/h,12,0.5208333333333333
8119,120 km/h,80 km/h,12,0.5208333333333333
22019,Animais Selvagens,Obras,12,0.5208333333333333
7504,100 km/h,120 km/h,12,0.5208333333333333
7467,100 km/h,120 km/h,12,0.5208333333333333
4183,70 km/h,50 km/h,12,0.5208333333333333
444,30 km/h,80 km/h,12,0.5208333333333333
34999,30 km/h,80 km/h,12,0.5208333333333333
33243,Neve/Gelo,Curva Perigosa (E),12,0.5208333333333333
20841,Pedestres,Cuidado Geral,12,0.5208333333333333
8238,120 km/h,100 km/h,12,0.5208333333333333
9096,Proib. Ultrapassar,Proibido >3.5t,12,0.5208333333333333
37576,Pista Irregular,Obras,12,0.5208333333333333
31242,Ciclistas,Obras,12,0.5208333333333333
34824,Curva Perigosa (E),Curva Dupla,12,0.5208333333333333
37937,Proib. P/ >3.5t,60 km/h,12,0.5208333333333333
10688,Proib. P/ >3.5t,80 km/h,12,0.5208333333333333
26854,Obras,Crianças,12,0.5208333333333333
9188,Proib. Ultrapassar,50 km/h,12,0.5208333333333333
378,30 km/h,50 km/h,12,0.5208333333333333
7465,100 km/h,120 km/h,12,0.5208333333333333
168,30 km/h,50 km/h,12,0.5208333333333333
4598,70 km/h,120 km/h,12,0.5208333333333333
22063,Animais Selvagens,Obras,12,0.5208333333333333
7463,100 km/h,120 km/h,12,0.5208333333333333
31165,Neve/Gelo,Crianças,12,0.5208333333333333
30725,100 km/h,120 km/h,12,0.5208333333333333
32779,Neve/Gelo,Crianças,12,0.5208333333333333
7506,100 km/h,120 km/h,12,0.5208333333333333
35027,120 km/h,80 km/h,12,0.5208333333333333
381,30 km/h,50 km/h,12,0.5208333333333333
28069,100 km/h,120 km/h,12,0.5208333333333333
36326,30 km/h,50 km/h,12,0.5208333333333333
8091,120 km/h,80 km/h,12,0.5208333333333333
28373,30 km/h,80 km/h,12,0.5208333333333333
944,30 km/h,80 km/h,12,0.5208333333333333
34142,120 km/h,80 km/h,12,0.5208333333333333
29171,Obras,Cuidado Geral,13,0.564236111111111
31452,80 km/h,50 km/h,13,0.564236111111111
36206,Proib. P/ >3.5t,Proib. Ultrapassar,13,0.564236111111111
34791,Proib. P/ >3.5t,60 km/h,13,0.564236111111111
34779,Proib. Ultrapassar,50 km/h,13,0.564236111111111
5758,80 km/h,Mantenha-se à Direita,13,0.564236111111111
28766,Proib. P/ >3.5t,Proib. Ultrapassar,13,0.564236111111111
37299,Neve/Gelo,Curva Perigosa (E),13,0.564236111111111
28571,120 km/h,80 km/h,13,0.564236111111111
18452,Pista Irregular,Obras,13,0.564236111111111
18642,Pista Irregular,Obras,13,0.564236111111111
33360,Proib. P/ >3.5t,100 km/h,13,0.564236111111111
10693,Proib. P/ >3.5t,Proibido Veículos,13,0.564236111111111
28992,80 km/h,50 km/h,13,0.564236111111111
8012,120 km/h,80 km/h,13,0.564236111111111
8694,120 km/h,70 km/h,13,0.564236111111111
8675,120 km/h,70 km/h,13,0.564236111111111
8619,120 km/h,80 km/h,13,0.564236111111111
21822,Animais Selvagens,80 km/h,13,0.564236111111111
4241,70 km/h,50 km/h,13,0.564236111111111
34090,Proib. Ultrapassar,80 km/h,13,0.564236111111111
21792,Animais Selvagens,80 km/h,13,0.564236111111111
17826,Curva Perigosa (E),Pedestres,13,0.564236111111111
21806,Animais Selvagens,80 km/h,13,0.564236111111111
29749,Mantenha-se à Esquerda,80 km/h,13,0.564236111111111
19430,Obras,Crianças,13,0.564236111111111
21784,Animais Selvagens,80 km/h,13,0.564236111111111
4419,70 km/h,50 km/h,13,0.564236111111111
28623,100 km/h,120 km/h,13,0.564236111111111
21893,Animais Selvagens,80 km/h,14,0.607638888888889
29707,Siga em Frente,120 km/h,14,0.607638888888889
22141,Animais Selvagens,Crianças,14,0.607638888888889
18534,Pista Irregular,Obras,14,0.607638888888889
877,30 km/h,20 km/h,14,0.607638888888889
32634,Proib. P/ >3.5t,80 km/h,14,0.607638888888889
34937,Prioridade Cruzamento,Neve/Gelo,14,0.607638888888889
12889,Via Prioritária,Pista Escorregadia,14,0.607638888888889
18500,Pista Irregular,Pista Escorregadia,14,0.607638888888889
35021,120 km/h,80 km/h,14,0.607638888888889
6721,Fim 80,80 km/h,14,0.607638888888889
29809,70 km/h,30 km/h,14,0.607638888888889
